職業,等級,物品(繁中),數量,物品(簡中)
刻木匠,1,楓木木拖鞋,1,枫木木拖鞋
刻木匠,2,楓木短弓,1,枫木短弓
刻木匠,3,獸骨漁槍,1,兽骨渔枪
刻木匠,4,楓木木鞋,1,枫木木鞋
刻木匠,5,業餘紡車,1,业余纺车
刻木匠,6,楓木牧杖,1,枫木牧杖
刻木匠,6,青銅長槍,1,青铜长枪
刻木匠,7,楓木長弓,1,枫木长弓
刻木匠,8,楓木手杖,1,枫木手杖
刻木匠,8,柳木釣竿,1,柳木钓竿
刻木匠,9,圓盾,1,圆盾
刻木匠,10,梣木石刃棒,1,梣木石刃棒
刻木匠,10,牡羊角漁槍,1,牡羊角渔枪
刻木匠,11,砂岩砂輪機,1,砂岩砂轮机
刻木匠,12,梣木紡車,1,梣木纺车
刻木匠,12,業餘釣竿,1,业余钓竿
刻木匠,13,犬牙漁槍,1,犬牙渔枪
刻木匠,13,梣木根杖,1,梣木根杖
刻木匠,14,梣木木鞋,1,梣木木鞋
刻木匠,14,梣木假面,1,梣木假面
刻木匠,15,梣木木鞋,1,梣木木鞋
刻木匠,15,梣木短弓,1,梣木短弓
刻木匠,15,梣木方盾,1,梣木方盾
刻木匠,16,榆木釣竿,1,榆木钓竿
刻木匠,17,黑鐵長槍,1,黑铁长枪
刻木匠,18,榆木牧杖,1,榆木牧杖
刻木匠,19,榆木長弓,1,榆木长弓
刻木匠,19,新來者紡車,1,新来者纺车
刻木匠,19,榆木手杖,1,榆木手杖
刻木匠,20,梣木假面（天青石）,1,梣木假面（天青石）
刻木匠,20,黑鐵騎槍,1,黑铁骑枪
刻木匠,20,新來者釣竿,1,新来者钓竿
刻木匠,21,高速榆木短弓,1,高速榆木短弓
刻木匠,21,紫杉根杖,1,紫杉根杖
刻木匠,22,泥岩砂輪機,1,泥岩砂轮机
刻木匠,22,黑鐵戰戈,1,黑铁战戈
刻木匠,23,榆木紡車,1,榆木纺车
刻木匠,24,革裝榆木長弓,1,革装榆木长弓
刻木匠,24,榆木木鞋,1,榆木木鞋
刻木匠,24,紫杉手杖,1,紫杉手杖
刻木匠,25,紫杉釣竿,1,紫杉钓竿
刻木匠,25,新來者砂輪機,1,新来者砂轮机
刻木匠,26,蛇紋圓盾,1,蛇纹圆盾
刻木匠,26,梣木複合弓,1,梣木复合弓
刻木匠,27,白銀戰叉,1,白银战叉
刻木匠,28,榆木石刃棒,1,榆木石刃棒
刻木匠,29,羚羊角釣竿,1,羚羊角钓竿
刻木匠,29,黑鐵戰戟,1,黑铁战戟
刻木匠,29,胡桃木牧杖,1,胡桃木牧杖
刻木匠,30,白鋼長槍,1,白钢长枪
刻木匠,30,黑羽手杖,1,黑羽手杖
刻木匠,31,梣木騎兵弓,1,梣木骑兵弓
刻木匠,32,胡桃釣竿,1,胡桃钓竿
刻木匠,33,胡桃紡車,1,胡桃纺车
刻木匠,33,胡桃木鞋,1,胡桃木鞋
刻木匠,34,粉岩砂輪機,1,粉岩砂轮机
刻木匠,34,胡桃石刃棒,1,胡桃石刃棒
刻木匠,35,橡木根杖,1,橡木根杖
刻木匠,35,白鋼重騎槍,1,白钢重骑枪
刻木匠,36,秘銀騎兵弓,1,秘银骑兵弓
刻木匠,36,蟹甲漁槍,1,蟹甲渔枪
刻木匠,37,銅鈴橡木牧杖,1,铜铃橡木牧杖
刻木匠,37,獸角釣竿,1,兽角钓竿
刻木匠,38,祕銀騎槍,1,秘银骑枪
刻木匠,39,橡木木鞋,1,橡木木鞋
刻木匠,40,橡木複合弓,1,橡木复合弓
刻木匠,40,紅木紡車,1,红木纺车
刻木匠,40,紅木釣竿,1,红木钓竿
刻木匠,41,白羽橡木石刃棒,1,白羽橡木石刃棒
刻木匠,42,萌芽紫檀根杖,1,萌芽紫檀根杖
刻木匠,43,寶石砂輪機,1,宝石砂轮机
刻木匠,43,紫檀釣竿,1,紫檀钓竿
刻木匠,44,鈷鐵戰戟,1,钴铁战戟
刻木匠,44,翡翠手杖,1,翡翠手杖
刻木匠,45,鷹紋圓盾,1,鹰纹圆盾
刻木匠,45,鈷鐵騎兵弓,1,钴铁骑兵弓
刻木匠,45,紫檀紡車,1,紫檀纺车
刻木匠,46,紫杉長弓,1,紫杉长弓
刻木匠,47,三尖槍,1,三尖枪
刻木匠,47,石蜥蜴砂輪機,1,石蜥蜴砂轮机
刻木匠,48,紅木木鞋,1,红木木鞋
刻木匠,48,鍍金紫檀釣竿,1,镀金紫檀钓竿
刻木匠,49,蟹甲戰弓,1,蟹甲战弓
刻木匠,50,雄鹿戰戈,1,雄鹿战戈
刻木匠,51,靈銀三尖槍,1,灵银三尖枪
刻木匠,51,雪松長弓,1,雪松长弓
刻木匠,51,雪松手杖,1,雪松手杖
刻木匠,52,靈銀角力棒,1,灵银角力棒
刻木匠,52,聖雪松複合弓,1,圣雪松复合弓
刻木匠,52,雪松釣竿,1,雪松钓竿
刻木匠,53,星極砂輪機,1,星极砂轮机
刻木匠,53,聖雪松紡車,1,圣雪松纺车
刻木匠,53,聖雪松腕環,1,圣雪松腕环
刻木匠,54,白鈦騎槍,1,白钛骑枪
刻木匠,54,暗栗木長弓,1,暗栗木长弓
刻木匠,54,聖雪松項鍊,1,圣雪松项链
刻木匠,55,暗栗木釣竿,1,暗栗木钓竿
刻木匠,56,祝聖栗木長弓,1,祝圣栗木长弓
刻木匠,56,祝聖栗木治癒假面,1,祝圣栗木治愈假面
刻木匠,56,暗栗木紡車,1,暗栗木纺车
刻木匠,57,祝聖栗木釣竿,1,祝圣栗木钓竿
刻木匠,57,祝聖栗木指環,1,祝圣栗木指环
刻木匠,58,精金長槍,1,精金长枪
刻木匠,58,樺木長弓,1,桦木长弓
刻木匠,58,樺木符杖,1,桦木符杖
刻木匠,59,龍鱗砂輪機,1,龙鳞砂轮机
刻木匠,59,樺木紡車,1,桦木纺车
刻木匠,59,祝聖栗木項鍊,1,祝圣栗木项链
刻木匠,60,樺木複合弓,1,桦木复合弓
刻木匠,60,樺木法杖,1,桦木法杖
刻木匠,60,樺木釣竿,1,桦木钓竿
刻木匠,61,硬鋼三尖槍,1,硬钢三尖枪
刻木匠,61,山毛櫸複合弓,1,山毛榉复合弓
刻木匠,61,姆德斯德角釣竿,1,姆德斯德角钓竿
刻木匠,62,落葉松幻杖,1,落叶松幻杖
刻木匠,62,硅巖砂輪機,1,硅岩砂轮机
刻木匠,62,落葉松紡車,1,落叶松纺车
刻木匠,63,落葉松耳墜,1,落叶松耳坠
刻木匠,63,落葉松項鍊,1,落叶松项链
刻木匠,63,落葉松戒指,1,落叶松戒指
刻木匠,64,卸鐵騎槍,1,卸铁骑枪
刻木匠,64,松木複合弓,1,松木复合弓
刻木匠,64,松木牧杖,1,松木牧杖
刻木匠,65,松木釣竿,1,松木钓竿
刻木匠,65,板岩砂輪機,1,板岩砂轮机
刻木匠,65,松木紡車,1,松木纺车
刻木匠,66,柿木長弓,1,柿木长弓
刻木匠,66,柿木牧杖,1,柿木牧杖
刻木匠,66,瞪羚角釣竿,1,瞪羚角钓竿
刻木匠,67,翠銀砂輪機,1,翠银砂轮机
刻木匠,67,柿木紡車,1,柿木纺车
刻木匠,67,柿木項鍊,1,柿木项链
刻木匠,68,鉬鋼三尖槍,1,钼钢三尖枪
刻木匠,68,櫸木長弓,1,榉木长弓
刻木匠,68,櫸木牧杖,1,榉木牧杖
刻木匠,69,櫸木耳墜,1,榉木耳坠
刻木匠,69,櫸木手鏈,1,榉木手链
刻木匠,69,櫸木戒指,1,榉木戒指
刻木匠,70,櫸木釣竿,1,榉木钓竿
刻木匠,70,貴榴石砂輪機,1,贵榴石砂轮机
刻木匠,70,櫸木紡車,1,榉木纺车
刻木匠,71,白橡木耳墜,1,白橡木耳坠
刻木匠,71,白橡木手鐲,1,白橡木手镯
刻木匠,71,白橡木指環,1,白橡木指环
刻木匠,72,仙果木長槍,1,仙果木长枪
刻木匠,72,仙果木長弓,1,仙果木长弓
刻木匠,73,仙果木牧杖,1,仙果木牧杖
刻木匠,73,仙果木長杖,1,仙果木长杖
刻木匠,74,靈青牧杖,1,灵青牧杖
刻木匠,74,白梣木釣竿,1,白梣木钓竿
刻木匠,74,白梣木紡車,1,白梣木纺车
刻木匠,75,白梣木禦敵耳墜,1,白梣木御敌耳坠
刻木匠,75,白梣木項鍊,1,白梣木项链
刻木匠,75,白梣木指環,1,白梣木指环
刻木匠,76,沙柚木刺槍,1,沙柚木刺枪
刻木匠,76,沙柚木長弓,1,沙柚木长弓
刻木匠,76,沙柚木牧杖,1,沙柚木牧杖
刻木匠,77,沙柚木釣竿,1,沙柚木钓竿
刻木匠,77,沙柚木砂輪機,1,沙柚木砂轮机
刻木匠,77,沙柚木紡車,1,沙柚木纺车
刻木匠,78,癒瘡木矮人刺槍,1,愈疮木矮人刺枪
刻木匠,78,癒瘡木矮人複合弓,1,愈疮木矮人复合弓
刻木匠,78,癒瘡木矮人玉杖,1,愈疮木矮人玉杖
刻木匠,79,癒瘡木項鍊,1,愈疮木项链
刻木匠,79,癒瘡木手鐲,1,愈疮木手镯
刻木匠,79,癒瘡木指環,1,愈疮木指环
刻木匠,80,癒瘡木釣竿,1,愈疮木钓竿
刻木匠,80,癒瘡木砂輪機,1,愈疮木砂轮机
刻木匠,80,癒瘡木紡車,1,愈疮木纺车
刻木匠,81,馬栗木牧杖,1,马栗木牧杖
刻木匠,81,馬栗木釣竿,1,马栗木钓竿
刻木匠,81,馬栗木笠,1,马栗木笠
刻木匠,82,棕櫚戰戟,1,棕榈战戟
刻木匠,82,棕櫚長弓,1,棕榈长弓
刻木匠,82,棕櫚精準耳夾,1,棕榈精准耳夹
刻木匠,83,棕櫚禦敵手環,1,棕榈御敌手环
刻木匠,83,棕櫚強攻手環,1,棕榈强攻手环
刻木匠,83,棕櫚詠咒手環,1,棕榈咏咒手环
刻木匠,84,紅松木長槍,1,红松木长枪
刻木匠,84,紅松木牧杖,1,红松木牧杖
刻木匠,85,紅松木釣竿,1,红松木钓竿
刻木匠,85,紅松木泥岩砂輪機,1,红松木泥岩砂轮机
刻木匠,85,紅松木紡車,1,红松木纺车
刻木匠,86,鐵木法杖,1,铁木法杖
刻木匠,86,鐵木精準項環,1,铁木精准项环
刻木匠,86,鐵木巧匠耳墜,1,铁木巧匠耳坠
刻木匠,87,鐵木釣竿,1,铁木钓竿
刻木匠,87,鐵木泥岩砂輪機,1,铁木泥岩砂轮机
刻木匠,87,鐵木紡車,1,铁木纺车
刻木匠,88,完滿木魔導長槍,1,完满木魔导长枪
刻木匠,88,完滿木魔導弓,1,完满木魔导弓
刻木匠,88,完滿木魔導牧杖,1,完满木魔导牧杖
刻木匠,89,完滿木巧匠耳墜,1,完满木巧匠耳坠
刻木匠,89,完滿木巧匠手鐲,1,完满木巧匠手镯
刻木匠,89,完滿木巧匠指環,1,完满木巧匠指环
刻木匠,90,完滿木釣竿,1,完满木钓竿
刻木匠,90,完滿木泥岩砂輪機,1,完满木泥岩砂轮机
刻木匠,90,完滿木紡車,1,完满木纺车
刻木匠,91,五加木強攻耳墜,1,五加木强攻耳坠
刻木匠,91,五加木釣竿,1,五加木钓竿
刻木匠,91,五加木指環,1,五加木指环
刻木匠,92,木棉木長弓,1,木棉木长弓
刻木匠,92,木棉木手杖,1,木棉木手杖
刻木匠,93,木棉木長槍,1,木棉木长枪
刻木匠,93,木棉木飛翼,1,木棉木飞翼
刻木匠,94,深紅木長弓,1,深红木长弓
刻木匠,94,深紅木砂輪機,1,深红木砂轮机
刻木匠,94,深紅木紡車,1,深红木纺车
刻木匠,95,深紅木長槍,1,深红木长枪
刻木匠,95,深紅木精準項鍊,1,深红木精准项链
刻木匠,95,深紅木治癒項鍊,1,深红木治愈项链
刻木匠,96,相思木戰叉,1,相思木战叉
刻木匠,96,相思木耳環,1,相思木耳环
刻木匠,96,相思木指環,1,相思木指环
刻木匠,97,相思木符杖,1,相思木符杖
刻木匠,97,相思木釣竿,1,相思木钓竿
刻木匠,97,相思木砂輪機,1,相思木砂轮机
刻木匠,98,克拉洛胡桃木長槍,1,克拉洛胡桃木长枪
刻木匠,98,克拉洛胡桃木牧杖,1,克拉洛胡桃木牧杖
刻木匠,99,克拉洛胡桃木砂輪機,1,克拉洛胡桃木砂轮机
刻木匠,99,克拉洛胡桃木紡車,1,克拉洛胡桃木纺车
刻木匠,99,克拉洛胡桃木大地手環,1,克拉洛胡桃木大地手环
刻木匠,100,克拉洛胡桃木釣竿,1,克拉洛胡桃木钓竿
刻木匠,100,克拉洛胡桃木巧匠涼鞋,1,克拉洛胡桃木巧匠凉鞋
刻木匠,100,克拉洛胡桃木大地涼鞋,1,克拉洛胡桃木大地凉鞋
鍛造師,1,青銅手斧,1,青铜手斧
鍛造師,2,青銅手半劍,1,青铜手半剑
鍛造師,2,業餘銼刀,1,业余锉刀
鍛造師,3,業餘手鉗,1,业余手钳
鍛造師,3,青銅戰斧,1,青铜战斧
鍛造師,4,業餘平斬,1,业余平斩
鍛造師,4,青銅手鋸,1,青铜手锯
鍛造師,5,業餘羊角錘,1,业余羊角锤
鍛造師,5,青銅橫頭錘,1,青铜横头锤
鍛造師,5,青銅鑄甲錘,1,青铜铸甲锤
鍛造師,6,業餘研缽,1,业余研钵
鍛造師,6,業餘廚刀,1,业余厨刀
鍛造師,7,青銅維京劍,1,青铜维京剑
鍛造師,7,青銅雕金錘,1,青铜雕金锤
鍛造師,7,青銅雙刃斧,1,青铜双刃斧
鍛造師,8,青銅鶴嘴鋤,1,青铜鹤嘴锄
鍛造師,8,青銅裁皮刀,1,青铜裁皮刀
鍛造師,9,陰雲戰斧,1,阴云战斧
鍛造師,9,青銅羊角錘,1,青铜羊角锤
鍛造師,10,青銅研缽,1,青铜研钵
鍛造師,10,青銅銼刀,1,青铜锉刀
鍛造師,10,業餘橫頭錘,1,业余横头锤
鍛造師,11,業餘鑄甲錘,1,业余铸甲锤
鍛造師,11,青銅平斬,1,青铜平斩
鍛造師,11,業餘裁皮刀,1,业余裁皮刀
鍛造師,12,青銅廚刀,1,青铜厨刀
鍛造師,12,青銅碎石錘,1,青铜碎石锤
鍛造師,12,業餘手斧,1,业余手斧
鍛造師,13,青銅指虎,1,青铜指虎
鍛造師,13,青銅騎兵劍,1,青铜骑兵剑
鍛造師,14,青銅刺柄雙刃斧,1,青铜刺柄双刃斧
鍛造師,14,黃銅裁皮刀,1,黄铜裁皮刀
鍛造師,15,青銅鳥嘴錘,1,青铜鸟嘴锤
鍛造師,15,青銅圓頭錘,1,青铜圆头锤
鍛造師,16,白羽鶴嘴鋤,1,白羽鹤嘴锄
鍛造師,16,黃銅手半劍,1,黄铜手半剑
鍛造師,16,黃銅指虎,1,黄铜指虎
鍛造師,17,黑鐵戰斧,1,黑铁战斧
鍛造師,17,黑鐵手斧,1,黑铁手斧
鍛造師,17,黑鐵雙刃斧,1,黑铁双刃斧
鍛造師,18,黑鐵鑄甲錘,1,黑铁铸甲锤
鍛造師,18,黑鐵雕金錘,1,黑铁雕金锤
鍛造師,18,黑鐵橫頭錘,1,黑铁横头锤
鍛造師,19,新來者手斧,1,新来者手斧
鍛造師,19,黑鐵平斬,1,黑铁平斩
鍛造師,19,新來者碎石錘,1,新来者碎石锤
鍛造師,20,黃銅維京劍,1,黄铜维京剑
鍛造師,20,新來者手鋸,1,新来者手锯
鍛造師,20,黑鐵鶴嘴鋤,1,黑铁鹤嘴锄
鍛造師,21,業火戰斧,1,业火战斧
鍛造師,21,黑鐵研缽,1,黑铁研钵
鍛造師,21,黑鐵鐮刀,1,黑铁镰刀
鍛造師,22,黑鐵銼刀,1,黑铁锉刀
鍛造師,22,黑鐵手鉗,1,黑铁手钳
鍛造師,22,黑鐵短劍,1,黑铁短剑
鍛造師,23,黑鐵碎石錘,1,黑铁碎石锤
鍛造師,23,新來者平斬,1,新来者平斩
鍛造師,23,鐵甲指虎,1,铁甲指虎
鍛造師,24,黃銅手斧,1,黄铜手斧
鍛造師,24,黑鐵鉤斧,1,黑铁钩斧
鍛造師,24,黑鐵雕紋手鋸,1,黑铁雕纹手锯
鍛造師,25,新來者鐮刀,1,新来者镰刀
鍛造師,25,新來者廚刀,1,新来者厨刀
鍛造師,25,黑鐵騎兵劍,1,黑铁骑兵剑
鍛造師,26,黑鐵裝飾錘,1,黑铁装饰锤
鍛造師,26,黑鐵圓頭錘,1,黑铁圆头锤
鍛造師,26,黑鐵鳥嘴錘,1,黑铁鸟嘴锤
鍛造師,27,新來者銼刀,1,新来者锉刀
鍛造師,27,黑鐵鶴嘴鎬,1,黑铁鹤嘴镐
鍛造師,27,新來者手鉗,1,新来者手钳
鍛造師,28,白鋼寬刃劍,1,白钢宽刃剑
鍛造師,28,黑鐵陸行鳥手鋸,1,黑铁陆行鸟手锯
鍛造師,28,白鋼刺柄雙刃斧,1,白钢刺柄双刃斧
鍛造師,29,黑鐵裁皮刀,1,黑铁裁皮刀
鍛造師,29,白鋼爪,1,白钢爪
鍛造師,29,黑鐵陸行鳥手斧,1,黑铁陆行鸟手斧
鍛造師,30,白鋼雕金錘,1,白钢雕金锤
鍛造師,30,白鋼鶴嘴鋤,1,白钢鹤嘴锄
鍛造師,30,白鋼碎石錘,1,白钢碎石锤
鍛造師,31,白鋼彎刃刀,1,白钢弯刃刀
鍛造師,31,白鋼平斬,1,白钢平斩
鍛造師,31,白鋼羊角錘,1,白钢羊角锤
鍛造師,32,白鋼研缽,1,白钢研钵
鍛造師,32,白鋼廚刀,1,白钢厨刀
鍛造師,32,白鋼巨斧,1,白钢巨斧
鍛造師,33,白鋼鐮刀,1,白钢镰刀
鍛造師,33,革柄白鋼碎石錘,1,革柄白钢碎石锤
鍛造師,33,白鋼鶴嘴鎬,1,白钢鹤嘴镐
鍛造師,34,白鋼銼刀,1,白钢锉刀
鍛造師,34,白鋼鑄甲錘,1,白钢铸甲锤
鍛造師,34,白鋼鳥嘴錘,1,白钢鸟嘴锤
鍛造師,35,白鋼手斧,1,白钢手斧
鍛造師,35,白鋼手鉗,1,白钢手钳
鍛造師,35,白鋼長刃斧,1,白钢长刃斧
鍛造師,36,革柄白鋼羊角錘,1,革柄白钢羊角锤
鍛造師,36,革柄白鋼平斬,1,革柄白钢平斩
鍛造師,37,白鋼長劍,1,白钢长剑
鍛造師,38,祕銀鶴嘴鋤,1,秘银鹤嘴锄
鍛造師,38,秘銀寬刃劍,1,秘银宽刃剑
鍛造師,38,秘銀手斧,1,秘银手斧
鍛造師,39,秘銀刺柄雙刃斧,1,秘银刺柄双刃斧
鍛造師,39,秘銀爪,1,秘银爪
鍛造師,39,秘銀裁皮刀,1,秘银裁皮刀
鍛造師,40,秘銀裝飾錘,1,秘银装饰锤
鍛造師,40,秘銀長刃斧,1,秘银长刃斧
鍛造師,40,秘銀平斬,1,秘银平斩
鍛造師,41,秘銀廚刀,1,秘银厨刀
鍛造師,41,秘銀研缽,1,秘银研钵
鍛造師,42,秘銀手鉗,1,秘银手钳
鍛造師,42,鈷鐵指虎,1,钴铁指虎
鍛造師,42,秘銀圓革刀,1,秘银圆革刀
鍛造師,43,鈷鐵賽施爾長刀,1,钴铁赛施尔长刀
鍛造師,43,鈷鐵手斧,1,钴铁手斧
鍛造師,43,鈷鐵鶴嘴鎬,1,钴铁鹤嘴镐
鍛造師,44,鈷鐵平斬,1,钴铁平斩
鍛造師,44,鈷鐵碎石錘,1,钴铁碎石锤
鍛造師,44,鈷鐵羊角錘,1,钴铁羊角锤
鍛造師,45,半月長刃斧,1,半月长刃斧
鍛造師,45,鈷鐵銼刀,1,钴铁锉刀
鍛造師,45,鈷鐵研缽,1,钴铁研钵
鍛造師,46,鈷鐵雕紋手鋸,1,钴铁雕纹手锯
鍛造師,46,綠金裁皮刀,1,绿金裁皮刀
鍛造師,46,綠金工藝錘,1,绿金工艺锤
鍛造師,47,鈷鐵圓頭錘,1,钴铁圆头锤
鍛造師,48,小鷹鶴嘴鎬,1,小鹰鹤嘴镐
鍛造師,48,獸角手斧,1,兽角手斧
鍛造師,49,鈷鐵翼劍,1,钴铁翼剑
鍛造師,49,鈷鐵爪,1,钴铁爪
鍛造師,50,鈷鐵刺柄雙刃斧,1,钴铁刺柄双刃斧
鍛造師,51,靈銀戰斧,1,灵银战斧
鍛造師,51,靈銀大劍,1,灵银大剑
鍛造師,51,靈銀明火槍,1,灵银明火枪
鍛造師,52,靈銀鍛鐵錘,1,灵银锻铁锤
鍛造師,52,靈銀圓革刀,1,灵银圆革刀
鍛造師,52,靈銀鶴嘴鋤,1,灵银鹤嘴锄
鍛造師,53,靈銀火舌,1,灵银火舌
鍛造師,53,靈銀拳鋒,1,灵银拳锋
鍛造師,53,靈銀刺刀,1,灵银刺刀
鍛造師,54,白鈦大斧,1,白钛大斧
鍛造師,54,白鈦大劍,1,白钛大剑
鍛造師,54,白鈦明火槍,1,白钛明火枪
鍛造師,55,硬銀手鋸,1,硬银手锯
鍛造師,55,硬銀雕金錘,1,硬银雕金锤
鍛造師,55,白鈦手斧,1,白钛手斧
鍛造師,56,白鈦手鉗,1,白钛手钳
鍛造師,56,白鈦平斬,1,白钛平斩
鍛造師,56,白鈦碎石錘,1,白钛碎石锤
鍛造師,57,白鈦巨劍,1,白钛巨剑
鍛造師,57,白鈦燧發槍,1,白钛燧发枪
鍛造師,57,硬銀圓革刀,1,硬银圆革刀
鍛造師,58,精金寬刃劍,1,精金宽刃剑
鍛造師,58,精金鉤斧,1,精金钩斧
鍛造師,58,精金匕首,1,精金匕首
鍛造師,59,精金研鉢,1,精金研钵
鍛造師,59,精金廚刀,1,精金厨刀
鍛造師,59,精金鐮刀,1,精金镰刀
鍛造師,60,精金指虎,1,精金指虎
鍛造師,60,精金巨劍,1,精金巨剑
鍛造師,60,精金鶴嘴鎬,1,精金鹤嘴镐
鍛造師,61,硬鋼重炮,1,硬钢重炮
鍛造師,61,硬鋼手鋸,1,硬钢手锯
鍛造師,61,硬鋼橫頭錘,1,硬钢横头锤
鍛造師,62,硬鋼手鉗,1,硬钢手钳
鍛造師,62,硬鋼研缽,1,硬钢研钵
鍛造師,62,硬鋼鐮刀,1,硬钢镰刀
鍛造師,63,硬鋼巨劍,1,硬钢巨剑
鍛造師,63,硬鋼燧發槍,1,硬钢燧发枪
鍛造師,63,硬鋼打刀,1,硬钢打刀
鍛造師,64,卸鐵長劍,1,卸铁长剑
鍛造師,64,卸鐵圓頭錘,1,卸铁圆头锤
鍛造師,64,卸鐵鶴嘴鋤,1,卸铁鹤嘴锄
鍛造師,65,卸鐵小刀,1,卸铁小刀
鍛造師,65,卸鐵羊角錘,1,卸铁羊角锤
鍛造師,65,卸鐵廚刀,1,卸铁厨刀
鍛造師,66,玉鋼戰斧,1,玉钢战斧
鍛造師,66,玉鋼圓革刀,1,玉钢圆革刀
鍛造師,66,玉鋼鶴嘴鋤,1,玉钢鹤嘴锄
鍛造師,67,玉鋼火槍,1,玉钢火枪
鍛造師,67,玉鋼銼刀,1,玉钢锉刀
鍛造師,67,玉鋼研缽,1,玉钢研钵
鍛造師,68,鉬鋼長劍,1,钼钢长剑
鍛造師,68,鉬鋼小刀,1,钼钢小刀
鍛造師,68,鉬鋼打刀,1,钼钢打刀
鍛造師,69,鉬鋼鍛鐵錘,1,钼钢锻铁锤
鍛造師,69,鈀金雕金錘,1,钯金雕金锤
鍛造師,69,鉬鋼手斧,1,钼钢手斧
鍛造師,70,鉬鋼手鉗,1,钼钢手钳
鍛造師,70,鉬鋼研缽,1,钼钢研钵
鍛造師,70,鉬鋼碎石錘,1,钼钢碎石锤
鍛造師,71,深金圓頭錘,1,深金圆头锤
鍛造師,71,深金羊角錘,1,深金羊角锤
鍛造師,71,深金銼刀,1,深金锉刀
